episode,reward,td_error,epsilon,hops,delay_ms,dropped,avg_util
4145,0.30000000000000004,0.04997773577828185,0.916973156933605,3,7.0,0.0,0.024615384615384615
4146,0.0,0.07995311215042507,0.916961740665179,3,10.0,0.0,0.02
4147,-3.5,0.25735345859700853,0.9169312979775719,8,25.0,0.0,0.061538461538461535
4148,-3.7,0.28933210871779125,0.9169008563006472,8,27.0,0.0,0.02692307692307693
4149,-0.19999999999999996,0.11040794406579808,0.9168894409323602,3,12.0,0.0,0.013461538461538462
4150,-0.9999999999999998,0.0972984543959162,0.9168628056257127,7,20.0,0.0,0.05538461538461538
4151,0.6000000000000001,0.17593667828504633,0.9168551956802167,2,4.0,0.0,0.006923076923076922
4152,-2.5,0.22330301267932254,0.9168247565298515,8,15.0,0.0,0.05538461538461538
4153,0.5,0.05084800322873495,0.9168171469001624,2,5.0,0.0,0.008076923076923077
4154,-3.3999999999999995,0.263777390104119,0.9167867090129986,8,24.0,0.0,0.04230769230769231
4155,-3.7,0.2672868108203129,0.9167562721363579,8,27.0,0.0,0.04615384615384616
4156,-3.6000000000000005,0.24282533467204198,0.916725836270207,8,26.0,0.0,0.03076923076923077
4157,0.5,0.010697726005800406,0.9167182274615543,2,5.0,0.0,0.007692307692307693
4158,0.09999999999999998,0.07403558226051127,0.9167030100337072,4,9.0,0.0,0.023076923076923075
4159,-3.3,0.2254951780371951,0.9166725759358324,8,23.0,0.0,0.050769230769230775
4160,0.20000000000000007,0.08643928993894602,0.9166649675692395,2,8.0,0.0,0.004615384615384615
4161,-3.7,0.22449785067645944,0.9166345347343561,8,27.0,0.0,0.04230769230769231
4162,-4.0,0.2309993264110934,0.9166041029098282,8,30.0,0.0,0.060000000000000005
4163,-0.6000000000000002,0.14912189175914625,0.916573672095622,8,16.0,0.0,0.03230769230769231
4164,-3.8000000000000003,0.3303310833232284,0.9165432422917043,8,28.0,0.0,0.04230769230769231
4165,-0.4,0.12264043540357922,0.9165204206017474,6,14.0,0.0,0.03076923076923077
4166,0.9,9.261387130976573e-06,0.9165166170420019,1,1.0,0.0,0.004615384615384615
4167,-2.8999999999999995,0.2614562216225746,0.9164861891322844,8,19.0,0.0,0.035
4168,-2.9000000000000004,0.2857673158023095,0.9164557622327588,8,19.0,0.0,0.057692307692307696
4169,-0.3999999999999999,0.05194680118238695,0.9164443524058701,3,14.0,0.0,0.010384615384615384
4170,-1.1,0.14289636266602043,0.9164139268953038,8,21.0,0.0,0.03692307692307692
4171,0.5,0.1308178247756811,0.9164063206754935,2,5.0,0.0,0.013846153846153845
4172,-0.09999999999999998,0.13077108471814622,0.9163911084252669,4,11.0,0.0,0.01730769230769231
4173,-1.4,0.17054563246454194,0.9163682905234041,6,24.0,0.0,0.01846153846153846
4174,0.4,1.96875233537952e-06,0.9163644875949984,1,6.0,0.0,0.004230769230769231
4175,0.8,2.1249119110056114e-05,0.916360684682375,1,2.0,0.0,0.003076923076923077
4176,0.8,1.2547392343353891e-05,0.9163568817855335,1,2.0,0.0,0.0026923076923076926
4177,0.19999999999999996,0.0911360646557755,0.9163454731897012,3,8.0,0.0,0.021153846153846155
4178,-3.2,0.28647123500746297,0.9163150509618769,8,22.0,0.0,0.026923076923076925
4179,-3.4000000000000004,0.288279794980992,0.9162846297440561,8,24.0,0.0,0.013846153846153845
4180,0.6000000000000001,0.08946479940449532,0.9162732220477579,3,4.0,0.0,0.011538461538461537
4181,-0.7,0.04436528219176268,0.9162542095362051,5,17.0,0.0,0.02769230769230769
4182,-3.3,0.30745126579144544,0.9162237903382903,8,23.0,0.0,0.02538461538461538
4183,0.8,2.870440904967353e-06,0.9162199880095604,1,2.0,0.0,0.0038461538461538464
4184,-2.8,0.23434908217268927,0.9161895699477838,8,18.0,0.0,0.06153846153846154
4185,-1.2000000000000002,0.05793066309090338,0.9161629549721352,7,22.0,0.0,0.029615384615384616
4186,0.6000000000000001,0.022100064767205385,0.9161553508353876,2,4.0,0.0,0.010384615384615384
4187,0.7,1.4830958185996224e-06,0.9161515487906816,1,3.0,0.0,0.004230769230769231
4188,0.3,0.024113251240085565,0.916143944748605,2,7.0,0.0,0.01
4189,0.3,0.04508599040621801,0.9161363407696419,2,7.0,0.0,0.016153846153846154
4190,-0.7000000000000002,0.05954646840372506,0.9161173310983519,5,17.0,0.0,0.016153846153846154
4191,0.8,1.9124207199072707e-05,0.9161135292114279,1,2.0,0.0,0.003461538461538461
4192,-3.3,0.1937066723583371,0.916083114684032,8,23.0,0.0,0.05
4193,-0.09999999999999998,0.12887651568296082,0.9160717094965859,3,11.0,0.0,0.006923076923076922
4194,0.6,9.556074653127578e-05,0.9160679077989915,1,4.0,0.0,0.0038461538461538464
4195,-3.2,0.26556477153587643,0.9160374947862043,8,22.0,0.0,0.013846153846153845
4196,0.20000000000000007,0.12178024902123163,0.9160260901667235,3,8.0,0.0,0.013846153846153845
4197,0.8,3.598556979811374e-05,0.9160222886584494,1,2.0,0.0,0.0038461538461538464
4198,-4.1,0.32595516710608335,0.9159918771601959,8,31.0,0.0,0.024615384615384615
4199,0.8,0.0005569588873046705,0.9159880757939057,1,2.0,0.0,0.00923076923076923
4200,0.7,0.00043860512375237803,0.9159842744433913,1,3.0,0.0,0.0038461538461538464
4201,-2.8,0.24737120341092067,0.9159538642071914,8,18.0,0.0,0.03461538461538462
4202,-3.9,0.21723014211133795,0.9159234549805966,8,29.0,0.0,0.017307692307692305
4203,-3.5,0.26870120547689674,0.9158930467635736,8,25.0,0.0,0.03807692307692308
4204,0.8,1.721178647917654e-05,0.9158892458074296,1,2.0,0.0,0.004230769230769231
4205,-3.9000000000000004,0.2742263702599949,0.9158588387261346,8,29.0,0.0,0.03846153846153847
4206,0.5,0.005846374927948594,0.9158474363309126,3,5.0,0.0,0.012307692307692308
4207,-1.0,0.13695516149739007,0.9158208312941218,7,20.0,0.0,0.06769230769230769
4208,-3.8,0.26014635817975773,0.9157904264841555,8,28.0,0.0,0.04153846153846154
4209,-1.0000000000000002,0.08237376009053964,0.9157638231034803,7,20.0,0.0,0.03692307692307692
4210,-3.3,0.29419122155009186,0.9157334201861586,8,23.0,0.0,0.024230769230769236
4211,-3.9000000000000004,0.2619315115974148,0.9157030182781989,8,29.0,0.0,0.021153846153846155
4212,0.8,1.8832962777048934e-06,0.915699218110673,1,2.0,0.0,0.006923076923076922
4213,0.19999999999999996,0.09049731528591812,0.9156840175982759,4,8.0,0.0,0.035
4214,-0.30000000000000004,0.10373337839656512,0.9156650173126137,5,13.0,0.0,0.021153846153846155
4215,0.8,1.6949666499233018e-06,0.9156612173027919,1,2.0,0.0,0.006923076923076922
4216,-2.9000000000000004,0.2834849990918416,0.9156308177919332,8,19.0,0.0,0.04653846153846154
4217,-3.8999999999999995,0.2315505200217955,0.9156004192903237,8,29.0,0.0,0.03076923076923077
4218,-0.5000000000000002,0.06476130137268693,0.9155852204179769,4,15.0,0.0,0.015384615384615385
4219,-3.3,0.22634501172443264,0.915554823430178,8,23.0,0.0,0.04
4220,0.30000000000000004,0.0005692488499546566,0.9155472243409117,2,7.0,0.0,0.00576923076923077
4221,0.0,0.20007884197378004,0.9155320263515956,4,10.0,0.0,0.01730769230769231
4222,0.19999999999999996,0.10309354250944454,0.9155168286145646,4,8.0,0.0,0.011538461538461537
4223,-0.5000000000000002,0.1892503017857436,0.9154978317980451,5,15.0,0.0,0.017307692307692305
4224,-3.4000000000000004,0.3499680216310017,0.9154674377115065,8,24.0,0.0,0.052307692307692305
4225,-3.5,0.28953981343484614,0.9154370446340367,8,25.0,0.0,0.075
4226,-1.6,0.18536404027793402,0.9154066525656025,8,26.0,0.0,0.024615384615384615
4227,0.49999999999999994,0.12904885576310116,0.9153990547061518,2,5.0,0.0,0.00576923076923077
4228,-3.6999999999999993,0.17229672684144018,0.9153686638989648,8,27.0,0.0,0.024615384615384615
4229,-3.8,0.19405641497079176,0.9153382741007381,8,28.0,0.0,0.055
4230,-3.2,0.2578274794702171,0.915307885311438,8,22.0,0.0,0.02538461538461538
4231,-0.30000000000000004,0.08592649794983352,0.9152888928304562,5,13.0,0.0,0.04
4232,-1.7,0.08741699887580566,0.9152585056805905,8,27.0,0.0,0.01846153846153846
4233,-3.4000000000000004,0.2747515104375915,0.9152281195395635,8,24.0,0.0,0.04230769230769231
4234,0.6000000000000001,0.1334040824399479,0.9152205231619339,2,4.0,0.0,0.019615384615384614
4235,-0.3999999999999999,0.036044093745705864,0.9152053305958235,4,14.0,0.0,0.013461538461538462
4236,-0.20000000000000007,0.05554222380616351,0.9151901382819082,4,12.0,0.0,0.007692307692307693
4237,0.6,8.60046718781371e-05,0.9151863402428344,1,4.0,0.0,0.004615384615384615
4238,-0.19999999999999996,0.07953176564854472,0.9151749462201837,3,12.0,0.0,0.025384615384615387
4239,-1.1102230246251565e-16,0.09371366243826112,0.9151597544106459,4,10.0,0.0,0.032692307692307694
4240,-3.2,0.17822972889754585,0.9151293715481134,8,22.0,0.0,0.06346153846153846
4241,-0.8999999999999997,0.10192519528547263,0.9151027873708449,7,19.0,0.0,0.01846153846153846
4242,-3.8000000000000007,0.3516139265691743,0.9150724063995908,8,28.0,0.0,0.03230769230769231
4243,-0.5000000000000001,0.08322530236026224,0.9150572162922034,4,15.0,0.0,0.01076923076923077
4244,0.4,1.1805066172265732e-05,0.9150534188047558,1,6.0,0.0,0.0026923076923076926
4245,0.30000000000000004,0.0835010133561968,0.9150420264369702,3,7.0,0.0,0.006923076923076922
4246,-2.8,0.29034885818945433,0.9150116474829496,8,18.0,0.0,0.03807692307692308
4247,-0.6,0.09714779507949337,0.9149850667255225,7,16.0,0.0,0.050769230769230775
4248,-4.2,0.21573629972089362,0.9149546896625369,8,32.0,0.0,0.060000000000000005
4249,0.5,0.0954384011964162,0.9149470955543706,2,5.0,0.0,0.02307692307692308
4250,0.4,1.7718771018193635e-06,0.9149432985239241,1,6.0,0.0,0.004230769230769231
4251,-3.1999999999999997,0.20873454492468546,0.9149129228476227,8,22.0,0.0,0.05500000000000001
4252,-1.4999999999999998,0.16017598764345808,0.9148825481797792,8,25.0,0.0,0.04615384615384615
4253,0.39999999999999997,0.012375392954178527,0.9148749546703859,2,6.0,0.0,0.008461538461538461
4254,-0.30000000000000016,0.06473445709831675,0.9148597678406767,4,13.0,0.0,0.01846153846153846
4255,-1.6,0.05651164744797449,0.9148293949375536,8,26.0,0.0,0.02769230769230769
4256,0.5,9.831352523781423e-05,0.9148255983955645,1,5.0,0.0,0.003076923076923077
4257,-0.5000000000000001,0.0753804466524087,0.9148066159219531,5,15.0,0.0,0.051153846153846154
4258,-0.7000000000000002,0.07538754909173447,0.9147838374735444,6,17.0,0.0,0.023076923076923075
4259,0.0,0.25949243580539394,0.9147724484620325,3,10.0,0.0,0.00923076923076923
4260,-1.2,0.11340066893766768,0.9147458746532506,7,22.0,0.0,0.04153846153846154
4261,0.3,0.055115115137531576,0.9147382822782453,2,7.0,0.0,0.00576923076923077
4262,-3.7,0.2702247529217321,0.9147079134083842,8,27.0,0.0,0.02153846153846154
4263,-0.7,0.05076767803032114,0.9146851374176423,6,17.0,0.0,0.03076923076923077
4264,-3.4000000000000004,0.2746980468664031,0.9146547703121654,8,24.0,0.0,0.03230769230769231
4265,0.0,0.04986544148691,0.9146433829075329,3,10.0,0.0,0.013461538461538462
4266,-1.3,0.14086738070621896,0.9146130171882854,8,23.0,0.0,0.05923076923076923
4267,0.0,0.10613070749972255,0.9146016303034772,3,10.0,0.0,0.008076923076923077
4268,-0.9000000000000001,0.10478663547601981,0.9145788569591573,6,19.0,0.0,0.03461538461538462
4269,0.7,0.000394744611377118,0.9145750614569009,1,3.0,0.0,0.005
4270,0.29999999999999993,0.1529001508855418,0.9145674704996422,2,7.0,0.0,0.00923076923076923
4271,-3.0999999999999996,0.2004405956298031,0.9145371073006501,8,21.0,0.0,0.05538461538461538
4272,0.8,2.5833968144706176e-06,0.9145333119716548,1,2.0,0.0,0.007692307692307693
4273,-1.3000000000000003,0.08308128994065764,0.9145105403284436,6,23.0,0.0,0.02769230769230769
4274,-3.0,0.19672225270274082,0.9144801790195055,8,20.0,0.0,0.04
4275,0.19999999999999996,0.12638175668886337,0.9144649987430313,4,8.0,0.0,0.02423076923076923
4276,-1.6,0.04094611695324925,0.9144384338655526,7,26.0,0.0,0.03692307692307692
4277,-4.5,0.2622959594164927,0.9144080749505143,8,35.0,0.0,0.03384615384615385
4278,-2.8000000000000003,0.21736138229243093,0.9143777170433776,8,18.0,0.0,0.029615384615384616
4279,0.7,0.0003552701502393951,0.9143739223758518,1,3.0,0.0,0.0038461538461538464
4280,-3.8,0.25317291720270474,0.914343565602564,8,28.0,0.0,0.03807692307692308
4281,-0.09999999999999998,0.11594008344422758,0.9143321820724141,3,11.0,0.0,0.02307692307692308
4282,-0.5,0.17486562448158294,0.9143094154372856,6,15.0,0.0,0.05230769230769231
4283,0.19999999999999996,0.06514239694136284,0.9142980323323036,3,8.0,0.0,0.007692307692307693
4284,-3.4000000000000004,0.2635144874828018,0.9142676780785285,8,24.0,0.0,0.04153846153846154
4285,0.7,0.0003197431352154334,0.9142638838676644,1,3.0,0.0,0.003461538461538461
4286,-0.4,0.18492505072466017,0.9142411189331435,6,14.0,0.0,0.03461538461538462
4287,0.30000000000000004,0.07289515884132552,0.9142335307476019,2,7.0,0.0,0.016923076923076923
4288,0.0,0.023368347442283197,0.9142221485873802,3,10.0,0.0,0.012307692307692308
4289,-3.1,0.22445961697842648,0.914191796852909,8,21.0,0.0,0.036923076923076927
4290,-3.5999999999999996,0.26070985378271583,0.9141614461261006,8,26.0,0.0,0.029615384615384616
4291,-3.5999999999999996,0.24301082795257203,0.9141310964069218,8,26.0,0.0,0.05
4292,-3.0,0.24004167011007452,0.914100747695339,8,20.0,0.0,0.0376923076923077
4293,-1.9000000000000004,0.07071087950659537,0.9140703999913189,8,29.0,0.0,0.024230769230769236
4294,0.3,0.012815221637152818,0.9140628132227416,2,7.0,0.0,0.0038461538461538464
4295,0.8,1.2356306877681078e-06,0.9140590198620667,1,2.0,0.0,0.006923076923076922
4296,0.30000000000000004,0.022121385260654935,0.9140476398744967,3,7.0,0.0,0.02769230769230769
4297,0.6000000000000001,0.04209423527841544,0.9140400532948278,2,4.0,0.0,0.012692307692307694
4298,-3.2,0.23255260827619834,0.9140097076058326,8,22.0,0.0,0.05
4299,-3.8000000000000003,0.24335568160344517,0.9139793629242995,8,28.0,0.0,0.015384615384615385
4300,-1.7,0.08394413711052696,0.9139490192501952,8,27.0,0.0,0.06923076923076922
4301,-0.10000000000000009,0.1963599148723922,0.9139338477909184,4,11.0,0.0,0.023076923076923075
4302,-1.2000000000000002,0.17928074409078207,0.9139072983431826,7,22.0,0.0,0.051923076923076926
4303,-1.4,0.13806810396044775,0.9138807496666987,7,24.0,0.0,0.03807692307692308
4304,-2.4,0.21488112014025493,0.913850409266507,8,14.0,0.0,0.02538461538461538
4305,0.29999999999999993,0.0020301811068942077,0.9138428243238489,2,7.0,0.0,0.007692307692307693
4306,0.7,0.00028776882169390117,0.9138390318761279,1,3.0,0.0,0.0026923076923076926
4307,-0.40000000000000013,0.05532312432157035,0.9138200698736019,5,14.0,0.0,0.02153846153846154
4308,0.4,0.06746624221213493,0.9138124851827603,2,6.0,0.0,0.01846153846153846
4309,0.20000000000000007,0.0001004894406041873,0.9138049005548714,2,8.0,0.0,0.013076923076923078
4310,0.7,3.1007849281561306e-06,0.9138011082645341,1,3.0,0.0,0.004615384615384615
4311,0.09999999999999998,0.07319680004778667,0.9137859392605644,4,9.0,0.0,0.03230769230769231
4312,0.30000000000000004,0.0003741755765878929,0.9137783548530062,2,7.0,0.0,0.012692307692307694
4313,-3.8,0.26288789431811505,0.913748017852273,8,28.0,0.0,0.038461538461538464
4314,-1.2000000000000002,0.07538299466947293,0.9137252657626825,6,22.0,0.0,0.024230769230769226
4315,-3.6000000000000005,0.29938418369328157,0.9136949305244814,8,26.0,0.0,0.05769230769230768
4316,-3.2,0.2907912585425766,0.9136645962933955,8,22.0,0.0,0.02692307692307693
4317,-3.4000000000000004,0.27418432282886335,0.9136342630693914,8,24.0,0.0,0.03461538461538462
4318,-3.8,0.20256919772857412,0.9136039308524357,8,28.0,0.0,0.02769230769230769
4319,0.3,0.17996399391694673,0.9135963479555442,2,7.0,0.0,0.006923076923076922
4320,-0.20000000000000007,0.08849211480539584,0.9135811823505745,4,12.0,0.0,0.01846153846153846
4321,0.9,6.076396096732495e-06,0.9135773909886677,1,1.0,0.0,0.004615384615384615
4322,-3.0999999999999996,0.3279530591395998,0.9135470606598378,8,21.0,0.0,0.015384615384615385
4323,0.8,1.112067618991297e-06,0.9135432694395361,1,2.0,0.0,0.013846153846153845
4324,0.8,1.1292653109062911e-05,0.913539478234968,1,2.0,0.0,0.003076923076923077
4325,-3.3,0.31900608206884196,0.9135091491648233,8,23.0,0.0,0.03692307692307692
4326,-1.3,0.13241865771566072,0.9134826120544289,7,23.0,0.0,0.05076923076923076
4327,-3.3,0.3206771192713813,0.9134522848722141,8,23.0,0.0,0.049999999999999996
4328,-0.09999999999999987,0.08507296647291623,0.9134371216586766,4,11.0,0.0,0.023076923076923075
4329,-3.4000000000000004,0.2319015039008796,0.9134067959867208,8,24.0,0.0,0.05384615384615384
4330,-3.6000000000000005,0.2687448538153516,0.9133764713215629,8,26.0,0.0,0.030769230769230767
4331,0.7,1.0811768517138276e-06,0.9133726808092069,1,3.0,0.0,0.004230769230769231
4332,0.4,1.2916984072353088e-06,0.9133688903125815,1,6.0,0.0,0.0026923076923076926
4333,-3.4000000000000004,0.1398494228748442,0.9133385669058735,8,24.0,0.0,0.05538461538461538
4334,-2.6999999999999997,0.2757362534582532,0.913308244505888,8,17.0,0.0,0.05
4335,0.4,0.08232089951082913,0.9132968738654322,3,6.0,0.0,0.032692307692307694
4336,0.0,0.10764286986162608,0.9132779231125915,5,10.0,0.0,0.04153846153846154
4337,0.09999999999999998,0.016056338865961375,0.9132703429215586,2,9.0,0.0,0.006153846153846154
4338,-3.6,0.2698210245053797,0.9132400227865763,8,26.0,0.0,0.02692307692307693
4339,-0.29999999999999993,0.016230705684538913,0.9132248630965676,4,13.0,0.0,0.015384615384615385
4340,0.6,1.5694135647725815e-06,0.9132210732133857,1,4.0,0.0,0.0023076923076923075
4341,-0.9000000000000001,0.08510988347217613,0.9131983342445806,6,19.0,0.0,0.02153846153846154
4342,-1.8,0.08087315559960283,0.9131680165002519,8,28.0,0.0,0.05000000000000001
4343,0.30000000000000004,0.06866074599843049,0.9131566476056275,3,7.0,0.0,0.013846153846153845
4344,-3.0999999999999996,0.30582044490330373,0.9131263312452751,8,21.0,0.0,0.03807692307692307
4345,-3.1,0.20169175464095174,0.9130960158914112,8,21.0,0.0,0.03076923076923077
4346,0.7,1.2198853667100273e-05,0.9130922265429453,1,3.0,0.0,0.003461538461538461
4347,-0.6000000000000001,0.06930590534474218,0.9130770693063389,4,16.0,0.0,0.013461538461538462
4348,-2.9,0.1623449873412328,0.9130467555879476,8,19.0,0.0,0.038461538461538464
4349,-0.8999999999999999,0.10231846658434603,0.9130240209596066,6,19.0,0.0,0.031153846153846157
4350,-3.3,0.15060051522637832,0.9129937090023948,8,23.0,0.0,0.03807692307692307
4351,0.4,1.1625285665228802e-06,0.9129899200785025,1,6.0,0.0,0.004230769230769231
4352,-0.19999999999999984,0.1020809067941649,0.9129709756948999,5,12.0,0.0,0.016153846153846154
4353,-3.6999999999999997,0.30617430343133756,0.9129406654987653,8,27.0,0.0,0.02769230769230769
4354,-0.6,0.06759093248409238,0.9129255107780565,4,16.0,0.0,0.018461538461538463
4355,0.0,0.11821235649666313,0.9129065677309359,5,10.0,0.0,0.029615384615384616
4356,0.8,2.0925514196967754e-06,0.9129027791686799,1,2.0,0.0,0.011538461538461537
4357,-3.0,0.21818051465509017,0.9128724712366372,8,20.0,0.0,0.04
4358,0.7,0.00556216898228612,0.9128648944108478,2,3.0,0.0,0.01153846153846154
4359,-3.5999999999999996,0.24571852585629841,0.9128345877365609,8,26.0,0.0,0.03692307692307692
4360,0.10000000000000009,0.09367928770146952,0.9128194347767321,4,9.0,0.0,0.019230769230769232
4361,-3.2,0.20630555555383542,0.9127891296116829,8,22.0,0.0,0.03461538461538461
4362,-3.0999999999999996,0.31093333278437857,0.9127588254527507,8,21.0,0.0,0.04230769230769231
4363,-0.8999999999999998,0.05476798670484296,0.9127360979937955,6,19.0,0.0,0.03115384615384615
4364,-2.7,0.266009013781903,0.9127057955954873,8,17.0,0.0,0.05076923076923076
4365,0.6,5.64276652192941e-05,0.9127020078664355,1,4.0,0.0,0.004615384615384615
4366,-0.09999999999999998,0.11233071033450932,0.9126906447735945,3,11.0,0.0,0.00923076923076923
4367,-4.0,0.24394690425090826,0.9126603438843114,8,30.0,0.0,0.04
4368,-2.5,0.3069345155508269,0.9126300440010031,8,15.0,0.0,0.057692307692307696
4369,0.3,0.049604401203561674,0.9126224691873558,2,7.0,0.0,0.01153846153846154
4370,-1.1,0.0878026532462969,0.912592170561469,8,21.0,0.0,0.06346153846153846
